video_id,comment_id,author_display_name,published_at,text_display,like_count
J5Z7tIq7bco,Ugyo7X7ou7Xzdkkwqa14AaABAg,@1024s,2024-02-12T19:19:19Z,「改札の前つなぐ手と手」<br>この入り方が最高に好きです。,292
J5Z7tIq7bco,UgyRsmvcZvgd92tNP_p4AaABAg,@ドゥカ-z1e,2025-06-26T11:18:51Z,スキマスイッチ大好きすぎて18年、日光のライブで妻に出会い結婚し、東海市のライブ中に妻の体調が悪くなり検査後、子供がいる事がわかりました。<br>その子が無事産まれ息子の名前を奏にさせてもらいました。<br>いい歌をありがとうございます<br>これからもこの曲を聞き息子を育てていきたいです<br><br>本日にいつもありがとう,172
J5Z7tIq7bco,UgyFuSrckWmVst8gQlh4AaABAg,@satoshimen,2020-01-16T13:03:08Z,当時もヒットはしたけど、そこまで大旋風を巻き起こすような売れ方ではなかった。<br>しかし今や堂々たる1億回の再生を達成。<br>じっくりと時間をかけて熟成し、本質的に認められた歌であるように思います。<br>今後も世代を超えて愛される事でしょう。,2941
J5Z7tIq7bco,UgwfnmbO950ERmBdfAl4AaABAg,@marvelousshimons1963,2023-05-18T00:30:26Z,"【歌詞】<br>改札の前つなぐ手と手<br>いつものざわめき 新しい風<br>明るく見送るはずだったのに<br>うまく笑えずに君を見ていた<br>君が大人になってくその季節が<br>悲しい歌で溢れないように<br>最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br>君の手を引くその役目が<br>僕の使命だなんて そう思ってた<br>だけど今わかったんだ 僕らならもう<br>重ねた日々がほら、導いてくれる<br>君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時も つながっていける<br>突然ふいに鳴り響くベルの音<br>焦る僕 解ける手 離れてく君<br>夢中で呼び止めて 抱き締めたんだ<br>君がどこに行ったって僕の声で守るよ<br>君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>朝も光も涙も、歌う声も<br>君が輝きをくれたんだ<br>抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>たとえばそれがこんな歌だったら<br>ぼくらは何処にいたとしても つながっていける",4530
J5Z7tIq7bco,UgzdHIBNmnBEBoHCXUB4AaABAg,@kosiandesu,2025-08-13T16:58:05Z,2億きたぞーーー！おめでとうございます～！🎉🎉🎉<br>2025　8月14日　木曜日　<br>ついでに歌詞張っておきます！<br>改札の前つなぐ手と手　いつものざわめき、新しい風<br>明るく見送るはずだったのに　うまく笑えずに君を見ていた<br><br><br>君が大人になってくその季節が<br>悲しい歌で溢れないように<br>最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br><br><br>君の手を引くその役目が僕の使命だなんて　そう思ってた<br>だけど今わかったんだ　僕らならもう　重ねた日々がほら導いてくれる<br><br>君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時もつながっていける<br><br><br>突然ふいに鳴り響くベルの音<br>焦る僕　解ける手　離れてく君<br>夢中で呼び止めて　抱き締めたんだ<br>君がどこに行ったって僕の声で守るよ<br><br><br>君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>朝も光も涙も、歌う声も<br>君が輝きをくれたんだ<br><br><br>抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>たとえばそれがこんな歌だったら<br>ぼくらは何処にいたとしてもつながっていける,253
J5Z7tIq7bco,UgyWzJJK1XNoCMxrcbt4AaABAg,@vjadwp,2021-02-08T00:18:05Z,好きだった人が、よく歌っていた曲。結局最後まで好きって言えなかった。10年たった今も忘れられない。<br>この曲を聴くと、あの時を思い出して切なくなります。,132
J5Z7tIq7bco,Ugzqlz_g2lW2m5dauPl4AaABAg,@kotematsuri,2020-04-27T07:59:52Z,「君がどこに行ったって 僕の声で守るよ」  最もグッとくるポイント,422
J5Z7tIq7bco,UgwUzjQHq-AUkaBSMth4AaABAg,@たなしい,2022-07-23T18:07:31Z,子供が大学進学で上京する時にこれが私を奮い立たせてくれた曲。<br>君が私の前に現れた日から、本当に全てが違って見えたよ。<br>ずっと守っていくと誓ったけど、君は私の手から離れて大人になる時が来たんだね。<br>今でも聴く度に胸が締め付けられるような感覚になるのに、不思議と優しさと温もりも感じる名曲です。,62
J5Z7tIq7bco,UgyPG6aPKthoJibK-354AaABAg,@山田颯太-f9q,2025-03-10T09:14:23Z,彼女との別れとか、自分の子供との別れとかいろんな解釈できるように作られてるのいいよね,118
J5Z7tIq7bco,UgwH3godi6pGaeBUL4p4AaABAg,@青木茂子-c9o,2024-02-09T05:37:32Z,昨日、TVで偶然にこの曲に出会い、奏という名に惹かれ釘づけになりました。81才の老女ですが紆余曲折を経て、現在、藤和の奏という老人施設で生活しています。のんびりと穏やかな毎日を過ごしており、奏がらみの曲に聞き入りました。<br>あの時、改札口で別れた二人は、幸せになったでしょうか…,87
J5Z7tIq7bco,UgzVI6TZ21Dl21_Tbf94AaABAg,@すず-m6s2c,2021-08-25T14:09:44Z,先日亡くなった母が奏がテレビで流れる度にこの曲好きなんだよね〜と言っていました。<br>お葬式では奏を生演奏で流してくださり、母との思い出が蘇り涙が止まりませんでした。<br>素敵な曲をありがとうございます。,1983
J5Z7tIq7bco,UgxQwMBEpmgz7ayULZp4AaABAg,@トアン-w4c,2022-05-20T14:09:12Z,僕は外国人なんですがこの曲が大好きで、もう1000回以上聞いてる気がします。この曲のおかげで、日本の歌に興味を持ちました。本家に感謝してます❣️！,232
J5Z7tIq7bco,UgzYQFTOxZon38nGs2p4AaABAg,@歌とスプラ好き,2024-10-04T10:54:52Z,21年前の曲なのにMVランキング81位になってる…<br>それほどこの曲愛されてるんだな,77
J5Z7tIq7bco,UgwwIH4dxa5VipX6J_d4AaABAg,@光高畑,2023-08-06T13:57:27Z,スキマスイッチよくこんないい歌思いついたよな,106
J5Z7tIq7bco,Ugy4FpmINb47YCXKj6B4AaABAg,@かなかな-b3b,2023-10-19T11:56:19Z,モニタリング見たけどサプライズで生歌ききたい。 何度聴いても感動します。,649
J5Z7tIq7bco,UgyagT9TmZMXdWfeJQV4AaABAg,@AM-lx6vl,2022-10-03T15:28:30Z,全力少年でスキマスイッチが軽くブレイクした当時、「全力少年もいいけど、奏っていう本当にいい曲があるんだよ！」ってずっと思ってた。古参ぶりたいとかじゃなくて、この曲が埋もれずに今もみんなに愛されてることが本当に嬉しい。,68
J5Z7tIq7bco,UgxZzLcwk-sfWopGXDh4AaABAg,@南-j9u,2025-08-16T12:20:04Z,トークハンサムでの、timelesz寺西さんのカバーが良過ぎて思わず来ました,25
J5Z7tIq7bco,Ugxu7JnXU8oiTUWUZQN4AaABAg,@satoshi3373,2023-03-25T13:30:40Z,大事な息子が２３歳で旅立ちました<br>イジメに耐えて頑張っていましたが最後に家族一人一人に笑顔で少しずつ手伝いをしてくれてクリスマス前に何も言わずに一言ごめんなさいと書き置きを残し一人で旅立ちました<br><br>今度また生まれ変わって幸せな人生を歩んで欲しいです<br>息子が良く聞いていた曲でした,385
J5Z7tIq7bco,Ugxa83xZd0QD0S1H0t54AaABAg,@asuco-mz3qe,2023-10-21T14:03:19Z,３年間、彼と岡山と東京で遠距離してたんですが、お互い仕事も忙しく会えるのも2ヶ月に1回。新幹線の改札で別れた後寂しくて、帰り際にこの曲をよく聞いていました。歌詞が刺さるんですよね😢 その彼とは、結婚5年目を迎えました。隣で過ごせてることに感謝です😌,368
J5Z7tIq7bco,UgyAQ0IdckpQMptzFJl4AaABAg,@三宅雄也-t1l,2024-03-18T12:07:43Z,もう20年も前の曲だけどかなりいい曲だなぁ<br><br>この曲スキマスイッチの曲で１番好きだわ,126
J5Z7tIq7bco,UgwYVjQil2yjvjR9ovF4AaABAg,@ChiYuchi-e3i,2025-08-16T13:05:28Z,トークハンサムから来ました！<br>寺西くんが歌ってて本家も聴きたくなりました。<br>やっぱり名曲。,32
J5Z7tIq7bco,UgxMa2_F2YvPSwXVWA94AaABAg,@-kparus1057,2021-10-08T12:34:11Z,このご時世、この世代。<br><br>なかなか会えない距離や<br>複雑な関係性のふたりが、<br>生涯忘れられないような恋と愛を<br>とことんまっすぐ突き詰めて欲しい。<br>そんな名曲！！！,118
J5Z7tIq7bco,Ugxh2H9VqPB_T2ahZdh4AaABAg,@ronnachai4919,2020-11-29T16:50:47Z,私はこの曲を10年間聴き続けています。同じ年齢のすべてのタイ人がこの曲を聴くのが大好きです。毎年音楽を作ってくれた日本人に感謝します。心から感謝します。あなたの国のすべての曲とあらゆるジャンルを聴いてください。 🤟🥰🇯🇵,62
J5Z7tIq7bco,UgyWo0nSyJWzh5EK-hV4AaABAg,@上田将吾,2019-02-18T11:35:02Z,"名曲練習用<br><br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=53"">0:53</a>】改札の前つなぐ手と手 いつものざわめき、新しい風<br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=66"">1:06</a>】明るく見送るはずだったのに うまく笑えずに君を見ていた<br><br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=80"">1:20</a>】君が大人になってくその季節が<br>悲しい歌で溢れないように<br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=93"">1:33</a>】最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br><br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=113"">1:53</a>】君の手を引くその役目が僕の使命だなんて そう思ってた<br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=125"">2:05</a>】だけど今わかったんだ 僕らならもう 重ねた日々がほら、導いてくれる<br><br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=140"">2:20</a>】君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=152"">2:32</a>】たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時もつながっていける<br><br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=197"">3:17</a>】突然ふいに鳴り響くベルの音<br>焦る僕 解ける手 離れてく君<br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=210"">3:30</a>】夢中で呼び止めて 抱き締めたんだ<br>君がどこに行ったって僕の声で守るよ<br><br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=227"">3:47</a>】君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=240"">4:00</a>】朝も光も涙も、歌う声も<br>君が輝きをくれたんだ<br><br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=253"">4:13</a>】抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>【<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=266"">4:26</a>】たとえばそれがこんな歌だったら<br>ぼくらは何処にいたとしてもつながっていける",3255
J5Z7tIq7bco,UgwaKyvmFAhAHLUYafd4AaABAg,@Tunshiii,2025-03-12T05:05:31Z,来日してもう10年になりました。20代男性です。<br>勝手に涙が流れてきました。<br>母国に住んでいた頃、日本に来たばっかの頃思い出しました。<br>世界一の歌声です。,29
J5Z7tIq7bco,Ugw6LBmNbDVJNI2bIDN4AaABAg,@ヤマジロー,2021-04-29T09:24:55Z,「抑えきれない思いをこの声に乗せて、遠く君の街へ届けよう」<br>ここめっちゃ好き,880
J5Z7tIq7bco,UgyMrM3mhzhqQZrndHd4AaABAg,@ronnachai4919,2020-05-20T20:07:23Z,私はこの曲を聴いて10周年を迎えた今日のタイ出身です。今後もこのような良い音楽を作っていただければ幸いです。健康を願っています。🇯🇵❤,286
J5Z7tIq7bco,UgwPny8q8ARJQpDSca54AaABAg,@ぬん-p2x,2021-08-17T15:33:30Z,高1の時クラスが最悪で辛かったけどこの歌を毎日聞いて乗り越えました。今はもう大学1年生です。乗り越えた後の2年半はとても楽しかったです。今辛い思いをしている人がこの歌に出会って救われますように🙏,128
J5Z7tIq7bco,Ugwe_aXoy6amwABB2Bp4AaABAg,@来世-q5t,2025-04-04T10:34:53Z,こんな何十年前の曲なのにずっと聴いてるわ、神曲すぎるわ,72
J5Z7tIq7bco,Ugyve2k2Rmh5Zes9_1p4AaABAg,@OK-co1yn,2020-04-30T07:13:42Z,本来ならこの歌を卒業式でサプライズで歌って先生とクラスのみんなで最後に笑えるはずだったのに…<br><br>やっぱ人生ってそんな上手く<br>いかないってことを<br>コロナウイルスに教えて貰えた、<br>みんなと過ごせてほんとに楽しかったな。,864
J5Z7tIq7bco,UgypRm0oKOdXeTZbk3Z4AaABAg,@トメト-o6l,2019-12-18T11:52:03Z,5年、10年経っても聞き継がれるのが本当の名曲なんじゃないかな。<br><br>今でも聞いてるよ〜って人が1人でも多く👍押してくれたら嬉しいです。,63
J5Z7tIq7bco,UgzZ4ws0XKScihyUQpF4AaABAg,@たい-r5u,2025-09-01T11:38:35Z,30秒くらい経っても全然音鳴らなくてスピーカー壊れたかとおもって見たら、CDが割れていた思い出のある曲です,14
J5Z7tIq7bco,UgxhNkFe1DbhOMMoD5J4AaABAg,@zarusoba.,2023-08-03T23:35:20Z,20年近く前の曲なのに、未だ多くの人が聞いていて本当にすごくて、いつまでも色褪せない神曲,716
J5Z7tIq7bco,Ugy4C5XqCtvv61qQv3N4AaABAg,@SHAMMM-oq2ug,2023-04-15T16:22:18Z,離婚し、子供と離れ離れになりました。<br>子供達と一緒にいられるのはあと何日、何日と思いながら聴いたこの曲は、今口ずさんでも涙で声が震えて最後まで歌えません。<br><br>いつか子供達に会えるようになったら歌える日がくるのかもしれませんが。,100
J5Z7tIq7bco,Ugz5G62pCP6l_2WxPQt4AaABAg,@ph8635,2024-01-03T04:13:13Z,これ歌うと綺麗な気持ちになれる,85
J5Z7tIq7bco,UgxQuP5bbdxbwVIdbMZ4AaABAg,@leneconX,2025-08-17T17:16:48Z,この曲大好きって泣ける<br><br>基本的には恋人同士の別れの曲なのかな？とは思うけど<br>ちょっと文字変換出来たら<br>卒業などで離れ離れになった親友、亡くなった大切な人・ペットなど、離婚してあまり会えなくなった子供など<br>大切な何かを望まない方でなくした人なら響く気が…<br><br>私もどれかだけど<br>たまに深夜など人で聴いてるけど<br>突然ふいに～から特にヤバくて　君が僕の前に現れてから～で泣いてしまう<br>ホントにさ会ってから人生が違ってみえたんだよね　いつまでも近くにいて欲しかったけど、この曲通して会ってくれてありがとうって感謝が強い,9
J5Z7tIq7bco,Ugzm8j9dw7geJLVqhYV4AaABAg,@コバ-x3d,2022-03-23T13:17:16Z,ここまで長い歴史を持ちながら、未だに人気曲、感動曲であること<br>本当に凄いことだと思います,1034
J5Z7tIq7bco,UgzwW7I7lY39VXbloBh4AaABAg,@板谷梨花,2021-10-10T14:04:57Z,懐かしいです。私が小学6年生の誕生日の時に父がこの歌で、動画を作って見せてくれました。そんな私も先月20歳になりました。<br>今は家をでていますが、大学にも通わせてくれて両親には本当に感謝です。いつもありがとう⸜🌷︎⸝‍,44
J5Z7tIq7bco,UgxyhpMOT5avzTU95o54AaABAg,@細野敏明,2021-12-10T14:52:34Z,前奏から歌詞、サビ、終わりまで、全てにおいて完璧な曲。,930
J5Z7tIq7bco,UgwRCNAe9IqN9a8_8854AaABAg,@shalybune,2024-07-13T03:51:17Z,歌詞を貼りました。時は2025年9月少し暑さ引いた中旬にぃ まさかぁー この心に残る神曲をいまさらぁー聴いてる奴ぁいないよなぁ？<br><br><br>改札の前つなぐ手と手🎵<br>いつものざわめき 新しい風 <br>明るく見送るはずだったのに <br>うまく笑えずに君を見ていた <br>君が大人になってくその季節が <br>悲しい歌で溢れないように <br>最後に何か君に伝えたくて<br> 「さよなら」に代わる言葉を僕は探してた<br>君の手を引くその役目が <br>僕の使命だなんてそう思ってた <br>だけど今わかったんだ僕らならもう <br>重ねた日々がほら、導いてくれる <br>君が大人になってくその時間が <br>降り積もる間に僕も変わってく たとえばそこにこんな歌があれば <br>ふたりはいつもどんな時もつながっていける 突然ふいに鳴り響くベルの音 <br>焦る僕 解ける手 離れてく君 夢中で呼び止めて抱き締めたんだ 君がどこに行ったって僕の声で守るよ <br>君が僕の前に現れた日から 何もかもが違くみえたんだ 朝も光も涙も、<br>歌う声も 君が輝きをくれたんだ 抑えきれない思いをこの声に乗せて <br>遠く君の街へ届けよう たとえばそれがこんな歌だったら <br><br>ぼくらは何処にいたとしてもつながっていける<br><br><br><br><br><br><br><br>コメントでも　つながっていける,2911
J5Z7tIq7bco,UgypSFhFUVFcRh6bVo14AaABAg,@aki_29_yosi,2021-01-22T20:09:02Z,本当の名曲って前奏から神なんだよね,226
J5Z7tIq7bco,UgydA2kKCX5zuhGpqPR4AaABAg,@竹岡良恵,2021-03-13T13:16:12Z,娘が家を出ることになりました。大変だったけど、生まれてきてくれて一緒に過ごしてくれてありがとう。,3986
J5Z7tIq7bco,Ugy9pjvqW9FBWXzU3kF4AaABAg,@ponzzz1500,2023-11-24T06:28:55Z,子供に向けての曲って話題になってて聞いてみたら号泣。転調するところからやばい,145
J5Z7tIq7bco,UgwSIFaGAz-8gcfFppx4AaABAg,@skydle-mf_ight,2025-08-14T10:25:07Z,2億回再生おめでとうございます！『歌いたくないときもあった』と語り、歌い始めた一昨年のオーキャンの「奏（かなで）」、いままで聴いてきたなかで一番胸に焼き付いています。ヒット曲ゆえに、こすられることも多いとは思いますが、それが誰かの心に届き、スキマの活動を知る入り口になって、「奏（かなで）」のように、いろんな曲たちに光が当たってもっと輝けることを願っています。,16
J5Z7tIq7bco,Ugym1H2W9N_1OJZheWp4AaABAg,@べるー,2021-12-17T09:54:09Z,色々な人がカバーしてるけど、やっぱりこの声が一番だなぁ,558
J5Z7tIq7bco,UgwTHrzoFra6neZB91B4AaABAg,@シバハル-d5f,2023-10-19T12:21:41Z,結構モニタリングは感動を与えてくれます!<br>まさか、奏まで聴けるなんて😂,223
J5Z7tIq7bco,UgztocpA2o2ez1Dz4qx4AaABAg,@kotaro2139,2021-03-06T20:38:42Z,今日東京から福岡に引っ越しです。<br>彼女には、早朝に出発だから無理して見送りに来るなってカッコつけました。<br>結局、来て貰えばよかったと思いながらこの曲聴いてます…,52
J5Z7tIq7bco,UgyLNtAqUwRsIeQUCWB4AaABAg,@古賀ひろ子,2024-09-20T08:48:25Z,何度聞いても、良いですねぇ!時には涙する時も有ります😢63歳のバァちゃんです!,110
J5Z7tIq7bco,UgwKHIzOWuhKzClKIzJ4AaABAg,@suu_12o,2023-10-17T07:57:03Z,文化祭で歌います！とても素晴らしい曲です😭 絶対1位取ります！,62
J5Z7tIq7bco,UgzcNfKUGx4TsG68tlx4AaABAg,@たぬん-t4l,2023-10-19T11:54:59Z,良い唄は何年経っても聴いてしまう,130
J5Z7tIq7bco,Ugx_oQ0HUukBuTnHvo94AaABAg,@user-lv4dz7ch8m,2020-12-12T05:01:52Z,何かスキマスイッチのファンとかじゃないんだけどさ、この曲聞くと子供の頃に居た家や家族でドライブした時の事を思い出して親孝行したいなって思う。親が居なくなり親孝行出来なくなる前に沢山しなきゃな,36
J5Z7tIq7bco,UgyzbgxEnJEamyqqg-p4AaABAg,@waka_kids.8669,2025-06-10T16:56:34Z,この歌は恋愛にも家族にも当てはまる曲だと思います。<br>大好きな曲なので、妊娠中も聞いていました。<br>娘の手を引く役目が私の使命、娘が大人になっていく時間、私もどんどんきっと変わって(歳をとって)いく、娘が私の前に現れた日から、何もかも変わって輝いて見えた…、もしあなたが私から離れる時がきたら、きっとこの歌があれば繋がっていれる。<br>そんな解釈をして、この歌にはたくさんの私の気持ちを代弁してくれる言葉があったので、娘への気持ち、感謝をこめて、娘の名前に「奏」という漢字を入れました。<br><br>今日娘は誕生日を迎えました。<br><br>娘がいつか結婚式でこの曲を流すことがあったら…私はきっと泣いてしまうことだろう。,9
J5Z7tIq7bco,UgwzWhIDUAfvlvRALEd4AaABAg,@らた-y3t,2021-05-07T14:55:03Z,あの頃に戻りたい<br>コロナで無くなったあの日々に,102
J5Z7tIq7bco,UgziR10ubxTp2cYhRrN4AaABAg,@美智子-o4o,2022-08-18T01:38:16Z,いつ聴いても心に響く<br>歌です<br>良い歌詞ですよね<br>君か大人になって行く<br>からのフレーズが良い<br>ですね<br>情景が浮かんできます<br>スキマスイッチの曲の<br>中で一番好き!!,360
J5Z7tIq7bco,Ugxg6g6zcmVsfvaVbiN4AaABAg,@みやけあや-d2j,2021-04-01T13:59:52Z,一番、輝いていたあの頃を思い出す<br>この曲を聴くとあの頃の日々が鮮やかになる,151
J5Z7tIq7bco,UgwaxrObTLJYWUjCkBd4AaABAg,@teketekekoro4,2025-08-11T09:58:49Z,もう少しで2億回！,21
J5Z7tIq7bco,UgxPv3YHvjJJ2AbedkN4AaABAg,@user-jd1qn7wi4s,2023-03-14T09:20:21Z,歌詞<br><br>改札の前 つなぐ手と手<br>いつものざわめき 新しい風<br>明るく見送るはずだったのに<br>うまく笑えずに君を見ていた<br><br>君が大人になってくその季節が<br>悲しい歌で溢れないように<br>最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br><br>君の手を引くその役目が<br>僕の使命だなんて そう思ってた<br>だけど今わかったんだ 僕らならもう<br>重ねた日々が ほら 導いてくれる<br><br>君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時もつながっていける<br><br>突然ふいに鳴り響くベルの音<br>焦る僕 解ける手 離れてく君<br>夢中で呼び止めて抱きしめたんだ<br>君がどこに行ったって僕の声で守るよ<br><br>君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>朝も光も涙も歌う声も<br>君が輝きをくれたんだ<br>抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>たとえばそれがこんな歌だったら<br>僕らは何処にいたとしてもつながっていける,115
J5Z7tIq7bco,UgwONa1gMawBjZ6W5lh4AaABAg,@日本人-s3c,2020-12-30T09:54:27Z,"<a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=48"">0:48</a><br>改札の前 つなぐ手と手<br>いつものざわめき 新しい風<br>明るく見送るはずだったのに<br>うまく笑えずに君を見ていた<br><br>君が大人になってくその季節が<br>悲しい歌で溢れないように<br>最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br><br>君の手を引くその役目が<br>僕の使命だなんて そう思ってた<br>だけど今わかったんだ 僕らならもう<br>重ねた日々が ほら 導いてくれる<br><br>君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時もつながっていける<br><br><a href=""https://www.youtube.com/watch?v=J5Z7tIq7bco&amp;t=192"">3:12</a><br>突然ふいに鳴り響くベルの音<br>焦る僕 解ける手 離れてく君<br>夢中で呼び止めて抱きしめたんだ<br>君がどこに行ったって僕の声で守るよ<br><br>君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>朝も光も涙も歌う声も<br>君が輝きをくれたんだ<br>抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>たとえばそれがこんな歌だったら<br>僕らは何処にいたとしてもつながっていける",570
